fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
203443,2015-11-08T11:00:00+00:00,Espanyol,540,1,2,5,2.0,4,1,0,5,4.0,56%,6.0,0,,374,268,72%,"Alberto Undiano, Spain",UTC,2015-11-08T11:00:00+00:00,1446980400,1446980400.0,1446984000.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
203444,2015-11-08T15:00:00+00:00,Barcelona,529,9,8,20,3.0,17,3,0,7,2.0,64%,5.0,0,2.0,637,553,87%,"Carlos Clos Gomez, Spain",UTC,2015-11-08T15:00:00+00:00,1446994800,1446994800.0,1446998400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
203444,2015-11-08T15:00:00+00:00,Villarreal,533,2,2,5,1.0,2,3,0,2,3.0,36%,3.0,0,6.0,355,259,73%,"Carlos Clos Gomez, Spain",UTC,2015-11-08T15:00:00+00:00,1446994800,1446994800.0,1446998400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
203445,2015-11-08T17:15:00+00:00,Atletico Madrid,530,3,8,15,4.0,9,6,0,5,3.0,72%,4.0,0,2.0,600,492,82%,"Javier Estrada Fernandez, Spain",UTC,2015-11-08T17:15:00+00:00,1447002900,1447002900.0,1447006500.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
203445,2015-11-08T17:15:00+00:00,Sporting Gijon,731,2,4,9,3.0,4,5,0,1,0.0,28%,3.0,0,2.0,244,130,53%,"Javier Estrada Fernandez, Spain",UTC,2015-11-08T17:15:00+00:00,1447002900,1447002900.0,1447006500.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
203446,2015-11-08T19:30:00+00:00,Sevilla,536,5,5,14,4.0,11,3,0,4,0.0,45%,1.0,0,8.0,463,398,86%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2015-11-08T19:30:00+00:00,1447011000,1447011000.0,1447014600.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,536,Sevilla,https://media.api-sports.io/football/teams/536.png,True,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
203446,2015-11-08T19:30:00+00:00,Real Madrid,541,10,11,28,7.0,11,17,0,6,2.0,55%,1.0,0,2.0,564,502,89%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2015-11-08T19:30:00+00:00,1447011000,1447011000.0,1447014600.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 11,536,Sevilla,https://media.api-sports.io/football/teams/536.png,True,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
203447,2015-11-21T15:00:00+00:00,Real Sociedad,548,7,2,14,5.0,9,5,0,7,2.0,61%,2.0,0,5.0,506,391,77%,"Antonio Mateu, Spain",UTC,2015-11-21T15:00:00+00:00,1448118000,1448118000.0,1448121600.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
203447,2015-11-21T15:00:00+00:00,Sevilla,536,5,6,13,2.0,8,5,0,5,2.0,39%,1.0,0,5.0,309,201,65%,"Antonio Mateu, Spain",UTC,2015-11-21T15:00:00+00:00,1448118000,1448118000.0,1448121600.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
203448,2015-11-21T17:15:00+00:00,Real Madrid,541,7,2,13,4.0,6,7,0,10,3.0,41%,3.0,1,2.0,430,355,83%,"David Fernandez Borbalan, Spain",UTC,2015-11-21T17:15:00+00:00,1448126100,1448126100.0,1448129700.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,
203448,2015-11-21T17:15:00+00:00,Barcelona,529,7,7,18,4.0,13,5,0,3,0.0,59%,2.0,0,7.0,648,563,87%,"David Fernandez Borbalan, Spain",UTC,2015-11-21T17:15:00+00:00,1448126100,1448126100.0,1448129700.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,
203449,2015-11-21T19:30:00+00:00,Espanyol,540,3,4,7,0.0,7,0,0,3,2.0,41%,5.0,0,5.0,310,212,68%,"Juan Martinez Munuera, Spain",UTC,2015-11-21T19:30:00+00:00,1448134200,1448134200.0,1448137800.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
203449,2015-11-21T19:30:00+00:00,Malaga,535,5,5,14,4.0,8,6,0,8,4.0,59%,2.0,0,1.0,438,351,80%,"Juan Martinez Munuera, Spain",UTC,2015-11-21T19:30:00+00:00,1448134200,1448134200.0,1448137800.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
203450,2015-11-21T21:00:00+00:00,Valencia,532,3,3,9,3.0,7,2,0,1,5.0,37%,3.0,0,6.0,362,265,73%,"Pedro Jesus Perez Montero, Spain",UTC,2015-11-21T21:00:00+00:00,1448139600,1448139600.0,1448143200.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,532,Valencia,https://media.api-sports.io/football/teams/532.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203450,2015-11-21T21:00:00+00:00,Las Palmas,534,7,9,18,2.0,12,6,0,7,0.0,63%,3.0,0,2.0,586,497,85%,"Pedro Jesus Perez Montero, Spain",UTC,2015-11-21T21:00:00+00:00,1448139600,1448139600.0,1448143200.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,532,Valencia,https://media.api-sports.io/football/teams/532.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203451,2015-11-21T21:05:00+00:00,Deportivo La Coruna,544,2,3,5,0.0,3,3,0,2,1.0,39%,6.0,0,4.0,314,208,66%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-11-21T21:05:00+00:00,1448139900,1448139900.0,1448143500.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203451,2015-11-21T21:05:00+00:00,Celta Vigo,538,4,0,6,2.0,3,3,0,10,4.0,61%,3.0,0,1.0,485,377,78%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-11-21T21:05:00+00:00,1448139900,1448139900.0,1448143500.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203452,2015-11-22T11:00:00+00:00,Sporting Gijon,731,2,7,13,4.0,10,3,0,5,2.0,51%,4.0,0,3.0,430,328,76%,"Mario Melero Lopez, Spain",UTC,2015-11-22T11:00:00+00:00,1448190000,1448190000.0,1448193600.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,539,Levante,https://media.api-sports.io/football/teams/539.png,True,0.0,3.0,0.0,3.0,0.0,3.0,,,,
203452,2015-11-22T11:00:00+00:00,Levante,539,6,7,13,0.0,8,5,0,3,4.0,49%,5.0,0,3.0,422,314,74%,"Mario Melero Lopez, Spain",UTC,2015-11-22T11:00:00+00:00,1448190000,1448190000.0,1448193600.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,539,Levante,https://media.api-sports.io/football/teams/539.png,True,0.0,3.0,0.0,3.0,0.0,3.0,,,,
203453,2015-11-22T15:00:00+00:00,Villarreal,533,5,5,12,2.0,10,2,0,12,2.0,58%,3.0,0,6.0,494,373,76%,"Eduardo Prieto Iglesias, Spain",UTC,2015-11-22T15:00:00+00:00,1448204400,1448204400.0,1448208000.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
203453,2015-11-22T15:00:00+00:00,Eibar,545,7,4,17,6.0,12,5,0,6,3.0,42%,4.0,1,3.0,338,209,62%,"Eduardo Prieto Iglesias, Spain",UTC,2015-11-22T15:00:00+00:00,1448204400,1448204400.0,1448208000.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
203454,2015-11-22T17:15:00+00:00,Granada CF,715,1,4,8,3.0,5,4,0,2,2.0,33%,6.0,0,5.0,257,144,56%,"Carlos Del Cerro Grande, Spain",UTC,2015-11-22T17:15:00+00:00,1448212500,1448212500.0,1448216100.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203454,2015-11-22T17:15:00+00:00,Athletic Club,531,6,2,11,3.0,6,5,0,7,2.0,67%,3.0,0,0.0,494,371,75%,"Carlos Del Cerro Grande, Spain",UTC,2015-11-22T17:15:00+00:00,1448212500,1448212500.0,1448216100.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203455,2015-11-22T19:30:00+00:00,Real Betis,543,3,3,6,,2,4,0,2,,42%,1.0,0,3.0,432,322,75%,"Santiago Jaime Latre, Spain",UTC,2015-11-22T19:30:00+00:00,1448220600,1448220600.0,1448224200.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203455,2015-11-22T19:30:00+00:00,Atletico Madrid,530,4,7,11,,9,2,0,6,,58%,4.0,0,3.0,588,480,82%,"Santiago Jaime Latre, Spain",UTC,2015-11-22T19:30:00+00:00,1448220600,1448220600.0,1448224200.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203456,2015-11-23T19:30:00+00:00,Getafe,546,8,5,15,2.0,13,3,0,5,5.0,37%,5.0,0,3.0,263,169,64%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2015-11-23T19:30:00+00:00,1448307000,1448307000.0,1448310600.0,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,546,Getafe,https://media.api-sports.io/football/teams/546.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
203456,2015-11-23T19:30:00+00:00,Rayo Vallecano,728,4,3,8,1.0,5,3,0,7,2.0,63%,4.0,0,8.0,448,353,79%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2015-11-23T19:30:00+00:00,1448307000,1448307000.0,1448310600.0,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 12,546,Getafe,https://media.api-sports.io/football/teams/546.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
203457,2015-11-27T19:30:00+00:00,Levante,539,1,9,14,4.0,9,5,0,7,2.0,56%,6.0,0,4.0,472,364,77%,"Jose Maria Sanchez Martinez, Spain",UTC,2015-11-27T19:30:00+00:00,1448652600,1448652600.0,1448656200.0,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,539,Levante,https://media.api-sports.io/football/teams/539.png,False,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203457,2015-11-27T19:30:00+00:00,Real Betis,543,5,4,11,2.0,9,2,0,4,4.0,44%,5.0,1,1.0,373,272,73%,"Jose Maria Sanchez Martinez, Spain",UTC,2015-11-27T19:30:00+00:00,1448652600,1448652600.0,1448656200.0,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,539,Levante,https://media.api-sports.io/football/teams/539.png,False,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203458,2015-11-28T15:00:00+00:00,Barcelona,529,6,4,11,1.0,10,1,0,6,4.0,55%,0.0,0,2.0,532,440,83%,"Ignacio Iglesias Villanueva, Spain",UTC,2015-11-28T15:00:00+00:00,1448722800,1448722800.0,1448726400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
203458,2015-11-28T15:00:00+00:00,Real Sociedad,548,2,6,10,2.0,5,5,0,4,1.0,45%,5.0,0,2.0,410,328,80%,"Ignacio Iglesias Villanueva, Spain",UTC,2015-11-28T15:00:00+00:00,1448722800,1448722800.0,1448726400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
203459,2015-11-28T17:15:00+00:00,Atletico Madrid,530,6,12,21,3.0,12,9,0,6,7.0,52%,0.0,0,0.0,463,366,79%,"Inaki Vicandi Garrido, Spain",UTC,2015-11-28T17:15:00+00:00,1448730900,1448730900.0,1448734500.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203459,2015-11-28T17:15:00+00:00,Espanyol,540,0,4,5,1.0,1,4,0,2,0.0,48%,4.0,0,5.0,426,325,76%,"Inaki Vicandi Garrido, Spain",UTC,2015-11-28T17:15:00+00:00,1448730900,1448730900.0,1448734500.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203460,2015-11-28T19:30:00+00:00,Malaga,535,7,3,12,2.0,9,3,0,7,3.0,43%,4.0,1,2.0,261,185,71%,"Javier Estrada Fernandez, Spain",UTC,2015-11-28T19:30:00+00:00,1448739000,1448739000.0,1448742600.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,535,Malaga,https://media.api-sports.io/football/teams/535.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
203460,2015-11-28T19:30:00+00:00,Granada CF,715,4,4,11,3.0,6,5,0,4,4.0,57%,6.0,0,5.0,350,282,81%,"Javier Estrada Fernandez, Spain",UTC,2015-11-28T19:30:00+00:00,1448739000,1448739000.0,1448742600.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,535,Malaga,https://media.api-sports.io/football/teams/535.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
203461,2015-11-28T21:00:00+00:00,Las Palmas,534,5,2,8,1.0,4,4,0,6,5.0,66%,4.0,0,4.0,625,532,85%,"Carlos Clos Gomez, Spain",UTC,2015-11-28T21:00:00+00:00,1448744400,1448744400.0,1448748000.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
203461,2015-11-28T21:00:00+00:00,Deportivo La Coruna,544,5,4,10,1.0,9,2,0,4,6.0,34%,3.0,0,5.0,307,218,71%,"Carlos Clos Gomez, Spain",UTC,2015-11-28T21:00:00+00:00,1448744400,1448744400.0,1448748000.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
203462,2015-11-28T21:05:00+00:00,Celta Vigo,538,4,2,6,0.0,5,1,0,3,0.0,59%,3.0,0,1.0,551,448,81%,"Santiago Jaime Latre, Spain",UTC,2015-11-28T21:05:00+00:00,1448744700,1448744700.0,1448748300.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
203462,2015-11-28T21:05:00+00:00,Sporting Gijon,731,2,5,9,2.0,5,4,0,4,1.0,41%,0.0,0,2.0,356,243,68%,"Santiago Jaime Latre, Spain",UTC,2015-11-28T21:05:00+00:00,1448744700,1448744700.0,1448748300.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 13,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
